"","rRichness","cv","varrat","AvgPlotRich","Evenness","Jaccard","Turnover","Npatches","growrt","competition","env_var","disp","patch_het","autocorr","sp_mean_synchrony","jacc.tu","jacc.ne"
"573",-0.0224633484162896,0.0449469195303997,0.967293145450585,36.6643137254902,0.87599689104913,0.951611700834616,0.00594066897285803,25,0.197034659853671,0.193589942820836,0.19316480467096,0.0251374607440084,0.479318259749562,0.222360697633121,0.230445204710777,0.971974993022355,0.979636707812261
"577",1,0.211883216066197,0.833538538880787,4,0.805081711252621,1,0,100,0.0682985673192888,0.449192859814502,0.158991658454761,0.0343499974813312,0.306981063564308,0.257898859621491,0.666036628730746,1,1
"579",0.339102564102564,0.172364461253556,1.30525032199017,26.1459694989107,0.906219800948441,1,0.002671763023147,9,0.24639458040474,0.0368321443093009,0.418636820651591,0.0404031230602413,0.0231659247074276,0.699878281506244,0.707317282088524,1,1
"580",1,0.0434247098793129,0.854257894253106,4,0.929052396594385,1,0,16,0.000344232190400362,0.293625612684991,0.0502020987914875,0.0853922010632232,0.105074328021146,0.236561608558986,0.288776583710407,1,1
"582",0.0837452673377043,0.124042042597313,1.88695565009,27.3857543017207,0.868260979163508,0.896736966796503,0.00396608904708864,49,0.169739428209141,0.170648397237528,0.247716815490276,0.00889402846805751,0.0971420312998816,0.0420625898404978,0.393762882975255,0.939842653088302,0.956894313708201
"583",0.799686720842183,0.0410989847642147,0.349138464129062,2.98679471788715,0.699726460541867,1,0.000897959183673469,49,0.208185754891019,0.720902320579626,0.109733176976442,0.0403274369426072,0.141254362184554,0.357821985846385,0.283433758118632,1,1
"588",0.868637860637725,0.497435757535825,1.73492135112426,20.4555759803922,0.591766527906422,0.933421102816126,0.0307353450102849,64,0.236220069869887,0.213841925666202,0.452238023409154,0.0963652021950111,0.0369441424263641,0.105643341550604,0.615047932549801,0.967855758149219,0.965565344666907
"589",0.565041442217913,0.620991070003341,8.37601207064968,49.3071895424837,0.827403704569948,0.978226807067305,0.0198529147435487,36,0.167955121665727,0.0967557817348279,0.390080176317133,0.0762239751638845,0.499824762227945,0.528133095474914,0.518878063535573,0.992294826150685,0.98593198091662
"590",0.099995382768492,0.118604119401389,1.04955292798213,13.827931172469,0.916523589289895,1,0.00105150299436014,49,0.202935140929185,0.282368370273616,0.268864069902338,0.0493848791811615,0.493343545938842,0.0257807743619196,0.35562089041888,1,1
"591",0.00212166918049271,0.0696970387774826,0.325140589979995,8.87363834422658,0.883864902910192,1,0.00406862745098039,9,0.216639327467419,0.377774338354357,0.224009039695375,0.0964757657842711,0.0682848087744787,0.249573008681182,0.513886375062846,1,1
"592",0.890940116093057,0.0704762150809437,0.163047721115147,5.99235294117647,0.948054497266138,1,0.000472727272727273,100,0.136199478001799,0.281146532390267,0.45290122096194,0.0522933935048059,0.269363594590686,0.576870066463016,0.824462080838551,1,1
"593",0.259680497280497,0.34531643107536,2.0051626147473,29.3390196078431,0.828016144759679,0.903681529079104,0.00673209008056019,100,0.247473186813295,0.20546780526638,0.428953787172213,0.0232076445827261,0.381363095715642,0.28871694492409,0.505359165482682,0.940248012703661,0.963433516375443
"594",0.698967048357805,0.328091389430648,8.90053835263497,70.5278111244498,0.915107419378444,0.981593918027807,0.00732198257682748,49,0.246634477807675,0.0266383586567827,0.472067169379443,0.0338963330490515,0.0203754957765341,0.540055853140075,0.656712219310594,0.990388749906496,0.991205168121311
"596",0.23877641075502,0.0381909009427168,0.25476949452812,9.77183600713012,0.871922004864519,0.9967217630854,0.000750710027377632,121,0.13569309579907,0.370894920313731,0.0912961662164889,0.0235775031382218,0.302204204839654,0.114874897466507,0.539045298766286,1,0.9967217630854
"597",1,0.268446255261555,1.26043545362416,2,0.831148404108915,1,0,121,0.0225265179760754,0.251111197227146,0.328608040465042,0.0308315681293607,0.246123136254027,0.459009856567718,0.84396050384553,1,1
"598",0.0183528026595253,0.0315921609528107,0.390699639697752,32.9415766306523,0.872055521118315,0.925172595455577,0.00135662207740578,49,0.0190955711295828,0.173108011018485,0.116553094994742,0.00492435868363827,0.480552331195213,0.447923602187075,0.221004457652106,0.960533926478989,0.964638668976588
"600",0.0534766983716563,0.0504484182911315,1.47391416040231,44.1656662665066,0.873701361270683,0.975987133984028,0.00226496530281469,49,0.194643062073737,0.0471176349674352,0.181687916757073,0.037391815520823,0.208481284091249,0.0633249485981651,0.404445045734681,0.992420881396037,0.983566252587992
"604",0.117223022075963,0.25989572565791,1.75893256321343,47.3402777777778,0.843263616033571,0.910135090120898,0.0123847980401157,144,0.0444830394117162,0.154670343501493,0.369276268128306,0.0322055595461279,0.381137545919046,0.205844448006246,0.42188471696289,0.93851124493938,0.971623845181518
"605",0.0142696832579185,0.0333086055352416,2.64831263873267,50.3011764705882,0.907695609727416,0.99843137254902,0.00105355365126245,25,0.0348899616510607,0.0222614631056786,0.073474967177026,0.0620830246247351,0.208233907818794,0.295373386878055,0.297447703540276,1,0.99843137254902
"608",0.122712244618127,0.154704004390581,1.36567673713213,8.92862745098039,0.791830087941245,0.947658402203857,0.0105702619293331,100,0.227098708681297,0.71802727994509,0.164711513603106,0.0639380485983565,0.251515701645985,0.182956907025073,0.32715873885993,0.994942148760331,0.952716253443526
"609",0.12253362883615,0.13191316636325,4.39888749978255,24.9835934373749,0.90679811112305,0.940220863477666,0.00310064526543368,49,0.0371477428707294,0.200579321302939,0.353541514743119,0.0242778702871874,0.208619241020642,0.0645054839551449,0.486307713893031,0.971895860501303,0.968325002976364
"610",0.270353763883176,0.264684982911276,4.67620417144983,51.6851851851852,0.871222152149541,0.925278433423854,0.0128995501377329,144,0.180739112722222,0.0823968195472844,0.496644604508765,0.08101173681207,0.132291943533346,0.107503374922089,0.550047680376175,0.948540003449558,0.976738429974296
"611",0.500279788838612,0.105379400084877,3.61677202422405,84.7316176470588,0.896397088272257,0.987446808510638,0.00907146991394046,16,0.120650761178695,0.0390572141041048,0.279153646982741,0.0660576888592914,0.00952211348339915,0.288893248827662,0.463602684334553,0.994327826544169,0.99311898196647
"612",0.320626712223351,0.206306149164151,0.710023998408984,7.14925970388155,0.942254736999332,1,0.00474829931972789,49,0.0838715552235954,0.380096012551803,0.213991679064929,0.0167886474169791,0.450289523229003,0.744262220920064,0.768838025594853,1,1
"613",0.177904567346364,0.185288263959001,0.571525504118119,2.74540441176471,0.518068571766545,1,0.01,64,0.165493409964256,0.268545565602835,0.346666665084194,0.0364056683378294,0.299795719212852,0.718416942574549,0.775287518853695,1,1
"617",0.0647123464770524,0.0204053631942322,0.384834371135197,18.64651416122,0.797810105449163,0.976482873851295,0.00150567850567851,36,0.14650501642609,0.280518737796228,0.0605641671805643,0.0144657480996102,0.360979019780643,0.306746467889752,0.136186832140955,1,0.976482873851295
"618",0.574746431821298,0.624679977337905,8.53662137435147,50.4114406093016,0.874044036602792,0.91381090974799,0.0173937628829652,121,0.137298153305892,0.104178984649479,0.444323244853877,0.0674912209156901,0.21909073414281,0.291764629539102,0.509562578837056,0.939546303673812,0.974264606074178
"619",0.484186597716009,0.314329572141097,8.74803277690212,47.9716775599129,0.904152478661524,0.981092939981829,0.0152004357984259,36,0.00485162879340351,0.131097272154875,0.310441942454781,0.0896409970941022,0.176633337861858,0.622742904291954,0.426919690777348,0.994180963069852,0.986911976911977
"621",0.288134992458522,0.183371437043189,1.44745081312811,27.3321078431373,0.891445561337436,0.962412730966506,0.0040640083336728,16,0.113573000999168,0.10933253634721,0.316660904104356,0.0318975844187662,0.16018698096741,0.0798992673517205,0.707881277211591,0.987992831541219,0.974419899425287
"624",-0.0147594268476621,0.0252137558490558,0.459412996580414,30.2598039215686,0.806593057310815,0.992708333333333,0.00433242893710027,16,0.0501740304753184,0.0813658889383078,0.0675398638122715,0.0800376466242597,0.38705325697083,0.104450158425607,0.207667970460517,1,0.992708333333333
"625",1,0.103413321812442,0.4490088102428,2,0.727809123441903,1,0,36,0.245426163543016,0.746297121047974,0.106420464650728,0.0917393554933369,0.28398931119591,0.531679224804975,0.606055591467356,1,1
"626",0.0301033182503771,0.143139939862843,1.78172048566095,21.1446078431373,0.895679661630891,0.861503093055629,0.00344288265524071,16,0.205388205300551,0.182928850699682,0.291256001940928,0.00599302398040891,0.309337314916775,0.0532578540151007,0.496766060288131,0.90760428138689,0.953898811668739
"627",0.0301442360327454,0.0746567289792497,1.6731642457188,27.2028564512225,0.869440768461529,0.943124564416567,0.00818370339283091,81,0.138729329570197,0.100985800672788,0.17213236609241,0.072574478155002,0.0720117996679619,0.459314073203132,0.324341952668622,0.973918279684332,0.969206284732236
"628",0.111648659463785,0.0952462103869974,1.80946119453546,40.3469387755102,0.899065266039071,0.938809302026985,0.00905488936751828,49,0.0947135944152251,0.171315875079017,0.272540862555616,0.0502634795149788,0.0043982962379232,0.178799875255208,0.451301400343565,0.971325339661486,0.967483962365499
"629",0.806178984414278,0.480998916375263,2.37602637466964,37.4488235294118,0.865193440899244,0.945466699564437,0.0104158807672468,100,0.100580238504335,0.166428206430282,0.390139360411558,0.0264353038277477,0.0673751505091786,0.206951872212812,0.584273457790172,0.973439279011155,0.972027420553282
"630",1,0.115354259117675,0.252900617342766,4,0.964993464549475,1,0,100,0.0774426997522824,0.257135489140637,0.232686512242071,0.00922540817409754,0.142074655741453,0.575524739921093,0.792559902189314,1,1
"636",0.0116666417022106,0.0241013574075702,0.164960137457144,21.1667877027354,0.889330614393712,0.813926115796803,0.00383927036102358,81,0.189720064459834,0.345057507860474,0.172727570065763,0.00577290991786867,0.403447885648347,0.319783705403097,0.268717806142574,0.870668813479667,0.943257302317136
"637",0.694372477196006,0.261931937971874,9.41657856870057,71.1143790849673,0.791643167084028,0.957812586290801,0.0152018592049216,36,0.0775779157411307,0.100403002754319,0.359891092218459,0.0538376650540158,0.0379635608987883,0.191656997893006,0.431190384173402,0.972139800067404,0.985672786223397
"639",0.276500978596567,0.240539950101392,3.66454346922304,43.3296568627451,0.803496990915659,0.800043426426238,0.00660450863873595,64,0.0994991841143928,0.101513664645609,0.462547611340415,0.0126962254289538,0.178753545042127,0.57993238727795,0.460129274671267,0.840511647393293,0.959531779032946
"641",0.425103167420814,0.575975066615822,0.792411747561662,5.67450980392157,0.737801179220602,0.928148148148148,0.0147018573583279,25,0.191797239880543,0.523984151368495,0.42297613810515,0.0219481221633032,0.00632929836865515,0.615030910237692,0.83144069824511,0.993333333333333,0.934814814814815
"643",0.845488743645606,0.251846397227244,2.04954809901045,31.0583393851368,0.91791294196767,0.973449258975575,0.0109771168212367,81,0.0116646239184774,0.0701798034715466,0.399530441686511,0.0582472837064415,0.117964137112722,0.367415231012274,0.620329149873752,0.995791472984455,0.977657785991119
"644",0.725864397040868,0.494827447964876,3.51806930749267,17.19825708061,0.863385357397801,0.992142857142857,0.00824174471005549,36,0.226161022495944,0.201232964987867,0.419063798675779,0.0663914573844522,0.100443895673379,0.108600032050163,0.64565607499407,1,0.992142857142857
"646",0.177953420385547,0.145859394093277,1.45022215399171,32.5382625272331,0.793956499679394,0.946961694416415,0.00950016857667875,144,0.215307993930764,0.180112687172368,0.315597948548384,0.0558646040270105,0.0403408957645297,0.392836658342276,0.434516355689559,0.975651784346363,0.971309910070052
"647",0.267408245349422,0.420007895687318,4.94057161652873,38.479302832244,0.864363757444793,0.967735913956844,0.00695569612826222,9,0.000139903160743415,0.121169930265751,0.475299161986914,0.0826906631235033,0.0957100122468546,0.165155233524274,0.650920762509715,0.981912144702842,0.985823769254002
"648",0.488751885369532,0.202744030664282,6.37723397149695,111.394607843137,0.897431921099454,0.995394736842105,0.0027426846490185,16,0.224067253409885,0.00407241261564195,0.316197797248606,0.0851923691108823,0.32462272234261,0.257404610223603,0.645622371508093,1,0.995394736842105
"649",0.257698153896015,0.311921065326704,3.03841805156121,11.8956409009885,0.817100445688476,1,0.0107192007228734,121,0.242800367937889,0.372024584503379,0.494664701016154,0.0868712835712358,0.443628287874162,0.125515661027748,0.485669788736796,1,1
"650",0.108566041801336,0.0717732805637396,0.716264215575884,11.6078431372549,0.845037297155887,0.996598639455782,0.00226226492261144,49,0.225505008362234,0.338322683586739,0.194859064742923,0.02018474759534,0.394384741201065,0.269359641184565,0.43929414820722,1,0.996598639455782
"651",0.315723076923077,0.383582295410065,2.86050183309976,17.4313725490196,0.764760640028969,0.950437449024406,0.0197867271640062,25,0.19591182336444,0.389333428291138,0.395855226926506,0.0813915011007339,0.142677400959656,0.324995774135459,0.486205569991248,0.985757575757576,0.96467987326683
"652",0.336132873662285,0.164901791706823,2.05209781749479,75.5032679738562,0.869976488415667,0.983057000578009,0.0126790677212091,36,0.00552120024804026,0.0251173545839265,0.363859182724264,0.0873534117825329,0.0663933880859986,0.735391890455503,0.571521588236236,0.990803432484105,0.992253568093904
"655",0.432726599603605,0.240012688498652,4.47811003638209,36.6739588397342,0.855082445383531,0.980715753819967,0.0075436143477606,121,0.0192814856418408,0.0350260605337098,0.315904291183688,0.0655171476304531,0.100574643118307,0.506034403515514,0.639329509667904,0.997227709467177,0.983488044352789
"656",0.22864002890021,0.0882506397102724,1.16964627281542,42.3055555555556,0.853963210134873,0.963994591181472,0.0109025407605766,144,0.0101103907218203,0.185640356736258,0.187230097770225,0.0477585779037327,0.360653774812818,0.112594648555387,0.400995352083465,0.977282733892272,0.9867118572892
"659",0.0880313177019059,0.131182117510607,2.06430721255632,43.2105882352941,0.875521130506063,0.931241425539776,0.00259487957037994,100,0.191476346401032,0.0321737198391929,0.306642135209404,0.00822947449050844,0.480166879831813,0.317334682156797,0.576546659279514,0.957118463063166,0.974122962476609
"661",0.0296530920060332,0.0403818630737015,1.50929417873806,59.5969498910675,0.831584187484944,1,0.00467218976841329,9,0.144913947791792,0.128186299523804,0.0946773958858103,0.0455659226048738,0.0896917141508311,0.048816901515238,0.159475015812777,1,1
"663",0.532060244568266,0.11805364872068,0.783407350284491,4.3407875546913,0.75121451521675,0.750096418732782,0.000674990757635386,121,0.23771668644622,0.494035951327533,0.157944923348259,0.000671812333166599,0.470336355385371,0.00282879243604839,0.359855257220498,0.922038567493113,0.828057851239669
"665",0.296291966929222,0.113652897915326,2.48590778099351,50.5768579036553,0.736050594744906,0.844722736178444,0.00679935464213153,81,0.0989791680476628,0.132043867721222,0.194688220601529,0.0130809484049678,0.497955069993623,0.702050203399267,0.374123851624288,0.87927425929199,0.965448476886454
